sample_id,population,infection_chance,recovery_chance,network_randomness
0,110,0.398828125,0.363671875,0.19140625
1,913,0.398828125,0.363671875,0.19140625
2,110,0.708203125,0.363671875,0.19140625
3,110,0.398828125,0.876953125,0.19140625
4,110,0.398828125,0.363671875,0.24609375
5,913,0.708203125,0.876953125,0.24609375
6,561,0.848828125,0.813671875,0.69140625
7,462,0.848828125,0.813671875,0.69140625
8,561,0.258203125,0.813671875,0.69140625
9,561,0.848828125,0.42695312500000004,0.69140625
10,561,0.848828125,0.813671875,0.74609375
11,462,0.258203125,0.42695312500000004,0.74609375
12,786,0.173828125,0.138671875,0.44140625
13,237,0.173828125,0.138671875,0.44140625
14,786,0.48320312500000007,0.138671875,0.44140625
15,786,0.173828125,0.651953125,0.44140625
16,786,0.173828125,0.138671875,0.99609375
17,237,0.48320312500000007,0.651953125,0.99609375
18,335,0.623828125,0.5886718750000001,0.94140625
19,687,0.623828125,0.5886718750000001,0.94140625
20,335,0.933203125,0.5886718750000001,0.94140625
21,335,0.623828125,0.201953125,0.94140625
22,335,0.623828125,0.5886718750000001,0.49609375
23,687,0.933203125,0.201953125,0.49609375
24,448,0.28632812500000004,0.926171875,0.81640625
25,575,0.28632812500000004,0.926171875,0.81640625
26,448,0.595703125,0.926171875,0.81640625
27,448,0.28632812500000004,0.764453125,0.81640625
28,448,0.28632812500000004,0.926171875,0.87109375
29,575,0.595703125,0.764453125,0.87109375
30,898,0.736328125,0.476171875,0.31640625
31,124,0.736328125,0.476171875,0.31640625
32,898,0.14570312500000002,0.476171875,0.31640625
33,898,0.736328125,0.314453125,0.31640625
34,898,0.736328125,0.476171875,0.37109375
35,124,0.14570312500000002,0.314453125,0.37109375
36,673,0.511328125,0.701171875,0.56640625
37,349,0.511328125,0.701171875,0.56640625
38,673,0.370703125,0.701171875,0.56640625
39,673,0.511328125,0.989453125,0.56640625
40,673,0.511328125,0.701171875,0.12109375
41,349,0.370703125,0.989453125,0.12109375
42,223,0.961328125,0.25117187500000004,0.06640625
43,800,0.961328125,0.25117187500000004,0.06640625
44,223,0.820703125,0.25117187500000004,0.06640625
45,223,0.961328125,0.539453125,0.06640625
46,223,0.961328125,0.25117187500000004,0.62109375
47,800,0.820703125,0.539453125,0.62109375
48,279,0.117578125,0.757421875,0.25390625
49,518,0.117578125,0.757421875,0.25390625
50,279,0.989453125,0.757421875,0.25390625
51,279,0.117578125,0.708203125,0.25390625
52,279,0.117578125,0.757421875,0.80859375
53,518,0.989453125,0.708203125,0.80859375
54,729,0.567578125,0.307421875,0.75390625
55,969,0.567578125,0.307421875,0.75390625
56,729,0.539453125,0.307421875,0.75390625
57,729,0.567578125,0.258203125,0.75390625
58,729,0.567578125,0.307421875,0.30859375
59,969,0.539453125,0.258203125,0.30859375
60,955,0.342578125,0.982421875,0.00390625
61,744,0.342578125,0.982421875,0.00390625
62,955,0.314453125,0.982421875,0.00390625
63,955,0.342578125,0.933203125,0.00390625
64,955,0.342578125,0.982421875,0.05859375
65,744,0.314453125,0.933203125,0.05859375
66,504,0.792578125,0.532421875,0.50390625
67,293,0.792578125,0.532421875,0.50390625
68,504,0.764453125,0.532421875,0.50390625
69,504,0.792578125,0.48320312500000007,0.50390625
70,504,0.792578125,0.532421875,0.55859375
71,293,0.764453125,0.48320312500000007,0.55859375
72,392,0.455078125,0.19492187500000002,0.62890625
73,180,0.455078125,0.19492187500000002,0.62890625
74,392,0.876953125,0.19492187500000002,0.62890625
75,392,0.455078125,0.820703125,0.62890625
76,392,0.455078125,0.19492187500000002,0.18359375
77,180,0.876953125,0.820703125,0.18359375
78,842,0.905078125,0.644921875,0.12890625
79,631,0.905078125,0.644921875,0.12890625
80,842,0.42695312500000004,0.644921875,0.12890625
81,842,0.905078125,0.370703125,0.12890625
82,842,0.905078125,0.644921875,0.68359375
83,631,0.42695312500000004,0.370703125,0.68359375
84,617,0.23007812500000002,0.419921875,0.87890625
85,856,0.23007812500000002,0.419921875,0.87890625
86,617,0.201953125,0.419921875,0.87890625
87,617,0.23007812500000002,0.595703125,0.87890625
88,617,0.23007812500000002,0.419921875,0.93359375
89,856,0.201953125,0.595703125,0.93359375
90,166,0.680078125,0.869921875,0.37890625
91,406,0.680078125,0.869921875,0.37890625
92,166,0.651953125,0.869921875,0.37890625
93,166,0.680078125,0.14570312500000002,0.37890625
94,166,0.680078125,0.869921875,0.43359375
95,406,0.651953125,0.14570312500000002,0.43359375
96,195,0.258203125,0.279296875,0.59765625
97,715,0.258203125,0.279296875,0.59765625
98,195,0.398828125,0.279296875,0.59765625
99,195,0.258203125,0.398828125,0.59765625
100,195,0.258203125,0.279296875,0.90234375
101,715,0.398828125,0.398828125,0.90234375
102,645,0.708203125,0.729296875,0.09765625
103,265,0.708203125,0.729296875,0.09765625
104,645,0.848828125,0.729296875,0.09765625
105,645,0.708203125,0.848828125,0.09765625
106,645,0.708203125,0.729296875,0.40234375
107,265,0.848828125,0.848828125,0.40234375
108,870,0.48320312500000007,0.504296875,0.84765625
109,490,0.48320312500000007,0.504296875,0.84765625
110,870,0.623828125,0.504296875,0.84765625
111,870,0.48320312500000007,0.173828125,0.84765625
112,870,0.48320312500000007,0.504296875,0.15234375
113,490,0.623828125,0.173828125,0.15234375
114,420,0.933203125,0.954296875,0.34765625
115,941,0.933203125,0.954296875,0.34765625
116,420,0.173828125,0.954296875,0.34765625
117,420,0.933203125,0.623828125,0.34765625
118,420,0.933203125,0.954296875,0.65234375
119,941,0.173828125,0.623828125,0.65234375
120,532,0.370703125,0.616796875,0.47265625
121,828,0.370703125,0.616796875,0.47265625
122,532,0.511328125,0.616796875,0.47265625
123,532,0.370703125,0.28632812500000004,0.47265625
124,532,0.370703125,0.616796875,0.02734375
125,828,0.511328125,0.28632812500000004,0.02734375
126,983,0.820703125,0.166796875,0.97265625
127,378,0.820703125,0.166796875,0.97265625
128,983,0.961328125,0.166796875,0.97265625
129,983,0.820703125,0.736328125,0.97265625
130,983,0.820703125,0.166796875,0.52734375
131,378,0.961328125,0.736328125,0.52734375
132,758,0.14570312500000002,0.841796875,0.22265625
133,152,0.14570312500000002,0.841796875,0.22265625
134,758,0.736328125,0.841796875,0.22265625
135,758,0.14570312500000002,0.511328125,0.22265625
136,758,0.14570312500000002,0.841796875,0.77734375
137,152,0.736328125,0.511328125,0.77734375
138,307,0.595703125,0.39179687500000004,0.72265625
139,603,0.595703125,0.39179687500000004,0.72265625
140,307,0.28632812500000004,0.39179687500000004,0.72265625
141,307,0.595703125,0.961328125,0.72265625
142,307,0.595703125,0.39179687500000004,0.27734375
143,603,0.28632812500000004,0.961328125,0.27734375
144,251,0.539453125,0.785546875,0.91015625
145,321,0.539453125,0.785546875,0.91015625
146,251,0.117578125,0.785546875,0.91015625
147,251,0.539453125,0.23007812500000002,0.91015625
148,251,0.539453125,0.785546875,0.08984375
149,321,0.117578125,0.23007812500000002,0.08984375
150,701,0.989453125,0.335546875,0.41015625
151,772,0.989453125,0.335546875,0.41015625
152,701,0.567578125,0.335546875,0.41015625
153,701,0.989453125,0.680078125,0.41015625
154,701,0.989453125,0.335546875,0.58984375
155,772,0.567578125,0.680078125,0.58984375
156,927,0.314453125,0.560546875,0.66015625
157,997,0.314453125,0.560546875,0.66015625
158,927,0.792578125,0.560546875,0.66015625
159,927,0.314453125,0.455078125,0.66015625
160,927,0.314453125,0.560546875,0.83984375
161,997,0.792578125,0.455078125,0.83984375
162,476,0.764453125,0.110546875,0.16015625
163,546,0.764453125,0.110546875,0.16015625
164,476,0.342578125,0.110546875,0.16015625
165,476,0.764453125,0.905078125,0.16015625
166,476,0.764453125,0.110546875,0.33984375
167,546,0.342578125,0.905078125,0.33984375
168,363,0.201953125,0.44804687500000007,0.03515625
169,434,0.201953125,0.44804687500000007,0.03515625
170,363,0.23007812500000002,0.44804687500000007,0.03515625
171,363,0.201953125,0.342578125,0.03515625
172,363,0.201953125,0.44804687500000007,0.96484375
173,434,0.23007812500000002,0.342578125,0.96484375
174,814,0.651953125,0.898046875,0.53515625
175,884,0.651953125,0.898046875,0.53515625
176,814,0.680078125,0.898046875,0.53515625
177,814,0.651953125,0.792578125,0.53515625
178,814,0.651953125,0.898046875,0.46484375
179,884,0.680078125,0.792578125,0.46484375
180,589,0.42695312500000004,0.223046875,0.28515625
181,659,0.42695312500000004,0.223046875,0.28515625
182,589,0.905078125,0.223046875,0.28515625
183,589,0.42695312500000004,0.117578125,0.28515625
184,589,0.42695312500000004,0.223046875,0.21484375
185,659,0.905078125,0.117578125,0.21484375
186,138,0.876953125,0.673046875,0.78515625
187,209,0.876953125,0.673046875,0.78515625
188,138,0.455078125,0.673046875,0.78515625
189,138,0.876953125,0.567578125,0.78515625
190,138,0.876953125,0.673046875,0.71484375
191,209,0.455078125,0.567578125,0.71484375
192,152,0.15976562500000002,0.996484375,0.73828125
193,786,0.15976562500000002,0.996484375,0.73828125
194,152,0.328515625,0.996484375,0.73828125
195,152,0.15976562500000002,0.15976562500000002,0.73828125
196,152,0.15976562500000002,0.996484375,0.57421875
197,786,0.328515625,0.15976562500000002,0.57421875
198,603,0.609765625,0.546484375,0.23828125
199,335,0.609765625,0.546484375,0.23828125
200,603,0.778515625,0.546484375,0.23828125
201,603,0.609765625,0.609765625,0.23828125
202,603,0.609765625,0.546484375,0.07421875
203,335,0.778515625,0.609765625,0.07421875
204,828,0.384765625,0.771484375,0.98828125
205,110,0.384765625,0.771484375,0.98828125
206,828,0.5535156250000001,0.771484375,0.98828125
207,828,0.384765625,0.384765625,0.98828125
208,828,0.384765625,0.771484375,0.32421875
209,110,0.5535156250000001,0.384765625,0.32421875
210,378,0.834765625,0.32148437500000004,0.48828125
211,561,0.834765625,0.32148437500000004,0.48828125
212,378,0.103515625,0.32148437500000004,0.48828125
213,378,0.834765625,0.834765625,0.48828125
214,378,0.834765625,0.32148437500000004,0.82421875
215,561,0.103515625,0.834765625,0.82421875
216,490,0.49726562500000004,0.433984375,0.36328125
217,673,0.49726562500000004,0.433984375,0.36328125
218,490,0.441015625,0.433984375,0.36328125
219,490,0.49726562500000004,0.49726562500000004,0.36328125
220,490,0.49726562500000004,0.433984375,0.44921875
221,673,0.441015625,0.49726562500000004,0.44921875
222,941,0.947265625,0.883984375,0.86328125
223,223,0.947265625,0.883984375,0.86328125
224,941,0.891015625,0.883984375,0.86328125
225,941,0.947265625,0.947265625,0.86328125
226,941,0.947265625,0.883984375,0.94921875
227,223,0.891015625,0.947265625,0.94921875
228,715,0.272265625,0.208984375,0.11328125
229,448,0.272265625,0.208984375,0.11328125
230,715,0.666015625,0.208984375,0.11328125
231,715,0.272265625,0.272265625,0.11328125
232,715,0.272265625,0.208984375,0.69921875
233,448,0.666015625,0.272265625,0.69921875
234,265,0.722265625,0.658984375,0.61328125
235,898,0.722265625,0.658984375,0.61328125
236,265,0.216015625,0.658984375,0.61328125
237,265,0.722265625,0.722265625,0.61328125
238,265,0.722265625,0.658984375,0.19921875
239,898,0.216015625,0.722265625,0.19921875
240,321,0.328515625,0.152734375,0.80078125
241,392,0.328515625,0.152734375,0.80078125
242,321,0.15976562500000002,0.152734375,0.80078125
243,321,0.328515625,0.441015625,0.80078125
244,321,0.328515625,0.152734375,0.38671875
245,392,0.15976562500000002,0.441015625,0.38671875
246,772,0.778515625,0.602734375,0.30078125
247,842,0.778515625,0.602734375,0.30078125
248,772,0.609765625,0.602734375,0.30078125
249,772,0.778515625,0.891015625,0.30078125
250,772,0.778515625,0.602734375,0.88671875
251,842,0.609765625,0.891015625,0.88671875
252,997,0.103515625,0.37773437500000007,0.55078125
253,617,0.103515625,0.37773437500000007,0.55078125
254,997,0.834765625,0.37773437500000007,0.55078125
255,997,0.103515625,0.216015625,0.55078125
256,997,0.103515625,0.37773437500000007,0.63671875
257,617,0.834765625,0.216015625,0.63671875
258,546,0.5535156250000001,0.827734375,0.05078125
259,166,0.5535156250000001,0.827734375,0.05078125
260,546,0.384765625,0.827734375,0.05078125
261,546,0.5535156250000001,0.666015625,0.05078125
262,546,0.5535156250000001,0.827734375,0.13671875
263,166,0.384765625,0.666015625,0.13671875
264,434,0.216015625,0.715234375,0.17578125
265,279,0.216015625,0.715234375,0.17578125
266,434,0.272265625,0.715234375,0.17578125
267,434,0.216015625,0.103515625,0.17578125
268,434,0.216015625,0.715234375,0.51171875
269,279,0.272265625,0.103515625,0.51171875
270,884,0.666015625,0.265234375,0.67578125
271,729,0.666015625,0.265234375,0.67578125
272,884,0.722265625,0.265234375,0.67578125
273,884,0.666015625,0.5535156250000001,0.67578125
274,884,0.666015625,0.265234375,0.01171875
275,729,0.722265625,0.5535156250000001,0.01171875
276,659,0.441015625,0.940234375,0.42578125
277,955,0.441015625,0.940234375,0.42578125
278,659,0.947265625,0.940234375,0.42578125
279,659,0.441015625,0.328515625,0.42578125
280,659,0.441015625,0.940234375,0.26171875
281,955,0.947265625,0.328515625,0.26171875
282,209,0.891015625,0.490234375,0.92578125
283,504,0.891015625,0.490234375,0.92578125
284,209,0.49726562500000004,0.490234375,0.92578125
285,209,0.891015625,0.778515625,0.92578125
286,209,0.891015625,0.490234375,0.76171875
287,504,0.49726562500000004,0.778515625,0.76171875
288,180,0.469140625,0.574609375,0.08203125
289,589,0.469140625,0.574609375,0.08203125
290,180,0.750390625,0.574609375,0.08203125
291,180,0.469140625,0.637890625,0.08203125
292,180,0.469140625,0.574609375,0.29296875
293,589,0.750390625,0.637890625,0.29296875
294,631,0.919140625,0.12460937500000001,0.58203125
295,138,0.919140625,0.12460937500000001,0.58203125
296,631,0.300390625,0.12460937500000001,0.58203125
297,631,0.919140625,0.187890625,0.58203125
298,631,0.919140625,0.12460937500000001,0.79296875
299,138,0.300390625,0.187890625,0.79296875
300,856,0.244140625,0.799609375,0.33203125
301,363,0.244140625,0.799609375,0.33203125
302,856,0.525390625,0.799609375,0.33203125
303,856,0.244140625,0.862890625,0.33203125
304,856,0.244140625,0.799609375,0.54296875
305,363,0.525390625,0.862890625,0.54296875
306,406,0.694140625,0.349609375,0.83203125
307,814,0.694140625,0.349609375,0.83203125
308,406,0.975390625,0.349609375,0.83203125
309,406,0.694140625,0.41289062500000007,0.83203125
310,406,0.694140625,0.349609375,0.04296875
311,814,0.975390625,0.41289062500000007,0.04296875
312,518,0.131640625,0.237109375,0.95703125
313,927,0.131640625,0.237109375,0.95703125
314,518,0.637890625,0.237109375,0.95703125
315,518,0.131640625,0.975390625,0.95703125
316,518,0.131640625,0.237109375,0.66796875
317,927,0.637890625,0.975390625,0.66796875
318,969,0.581640625,0.687109375,0.45703125
319,476,0.581640625,0.687109375,0.45703125
320,969,0.187890625,0.687109375,0.45703125
321,969,0.581640625,0.525390625,0.45703125
322,969,0.581640625,0.687109375,0.16796875
323,476,0.187890625,0.525390625,0.16796875
324,744,0.35664062500000004,0.46210937500000004,0.70703125
325,251,0.35664062500000004,0.46210937500000004,0.70703125
326,744,0.41289062500000007,0.46210937500000004,0.70703125
327,744,0.35664062500000004,0.750390625,0.70703125
328,744,0.35664062500000004,0.46210937500000004,0.41796875
329,251,0.41289062500000007,0.750390625,0.41796875
330,293,0.806640625,0.912109375,0.20703125
331,701,0.806640625,0.912109375,0.20703125
332,293,0.862890625,0.912109375,0.20703125
333,293,0.806640625,0.300390625,0.20703125
334,293,0.806640625,0.912109375,0.91796875
335,701,0.862890625,0.300390625,0.91796875
336,237,0.300390625,0.5183593750000001,0.39453125
337,195,0.300390625,0.5183593750000001,0.39453125
338,237,0.919140625,0.5183593750000001,0.39453125
339,237,0.300390625,0.919140625,0.39453125
340,237,0.300390625,0.5183593750000001,0.73046875
341,195,0.919140625,0.919140625,0.73046875
342,687,0.750390625,0.968359375,0.89453125
343,645,0.750390625,0.968359375,0.89453125
344,687,0.469140625,0.968359375,0.89453125
345,687,0.750390625,0.469140625,0.89453125
346,687,0.750390625,0.968359375,0.23046875
347,645,0.469140625,0.469140625,0.23046875
348,913,0.525390625,0.293359375,0.14453125
349,870,0.525390625,0.293359375,0.14453125
350,913,0.244140625,0.293359375,0.14453125
351,913,0.525390625,0.694140625,0.14453125
352,913,0.525390625,0.293359375,0.48046875
353,870,0.244140625,0.694140625,0.48046875
354,462,0.975390625,0.743359375,0.64453125
355,420,0.975390625,0.743359375,0.64453125
356,462,0.694140625,0.743359375,0.64453125
357,462,0.975390625,0.244140625,0.64453125
358,462,0.975390625,0.743359375,0.98046875
359,420,0.694140625,0.244140625,0.98046875
360,349,0.41289062500000007,0.855859375,0.51953125
361,532,0.41289062500000007,0.855859375,0.51953125
362,349,0.806640625,0.855859375,0.51953125
363,349,0.41289062500000007,0.581640625,0.51953125
364,349,0.41289062500000007,0.855859375,0.35546875
365,532,0.806640625,0.581640625,0.35546875
366,800,0.862890625,0.405859375,0.01953125
367,983,0.862890625,0.405859375,0.01953125
368,800,0.35664062500000004,0.405859375,0.01953125
369,800,0.862890625,0.131640625,0.01953125
370,800,0.862890625,0.405859375,0.85546875
371,983,0.35664062500000004,0.131640625,0.85546875
372,575,0.187890625,0.630859375,0.76953125
373,758,0.187890625,0.630859375,0.76953125
374,575,0.131640625,0.630859375,0.76953125
375,575,0.187890625,0.806640625,0.76953125
376,575,0.187890625,0.630859375,0.60546875
377,758,0.131640625,0.806640625,0.60546875
378,124,0.637890625,0.180859375,0.26953125
379,307,0.637890625,0.180859375,0.26953125
380,124,0.581640625,0.180859375,0.26953125
381,124,0.637890625,0.35664062500000004,0.26953125
382,124,0.637890625,0.180859375,0.10546875
383,307,0.581640625,0.35664062500000004,0.10546875
