sample_id,population,infection_chance,recovery_chance,network_randomness
384,117,0.279296875,0.637890625,0.90234375
385,328,0.279296875,0.637890625,0.90234375
386,117,0.883984375,0.637890625,0.90234375
387,117,0.279296875,0.5183593750000001,0.90234375
388,117,0.279296875,0.637890625,0.03515625
389,328,0.883984375,0.5183593750000001,0.03515625
390,568,0.729296875,0.187890625,0.40234375
391,779,0.729296875,0.187890625,0.40234375
392,568,0.433984375,0.187890625,0.40234375
393,568,0.729296875,0.968359375,0.40234375
394,568,0.729296875,0.187890625,0.53515625
395,779,0.433984375,0.968359375,0.53515625
396,793,0.504296875,0.862890625,0.65234375
397,554,0.504296875,0.862890625,0.65234375
398,793,0.208984375,0.862890625,0.65234375
399,793,0.504296875,0.293359375,0.65234375
400,793,0.504296875,0.862890625,0.78515625
401,554,0.208984375,0.293359375,0.78515625
402,342,0.954296875,0.41289062500000007,0.15234375
403,103,0.954296875,0.41289062500000007,0.15234375
404,342,0.658984375,0.41289062500000007,0.15234375
405,342,0.954296875,0.743359375,0.15234375
406,342,0.954296875,0.41289062500000007,0.28515625
407,103,0.658984375,0.743359375,0.28515625
408,455,0.39179687500000004,0.300390625,0.02734375
409,216,0.39179687500000004,0.300390625,0.02734375
410,455,0.996484375,0.300390625,0.02734375
411,455,0.39179687500000004,0.180859375,0.02734375
412,455,0.39179687500000004,0.300390625,0.91015625
413,216,0.996484375,0.180859375,0.91015625
414,905,0.841796875,0.750390625,0.52734375
415,666,0.841796875,0.750390625,0.52734375
416,905,0.546484375,0.750390625,0.52734375
417,905,0.841796875,0.630859375,0.52734375
418,905,0.841796875,0.750390625,0.41015625
419,666,0.546484375,0.630859375,0.41015625
420,680,0.166796875,0.525390625,0.27734375
421,891,0.166796875,0.525390625,0.27734375
422,680,0.32148437500000004,0.525390625,0.27734375
423,680,0.166796875,0.405859375,0.27734375
424,680,0.166796875,0.525390625,0.16015625
425,891,0.32148437500000004,0.405859375,0.16015625
426,230,0.616796875,0.975390625,0.77734375
427,441,0.616796875,0.975390625,0.77734375
428,230,0.771484375,0.975390625,0.77734375
429,230,0.616796875,0.855859375,0.77734375
430,230,0.616796875,0.975390625,0.66015625
431,441,0.771484375,0.855859375,0.66015625
432,286,0.44804687500000007,0.469140625,0.58984375
433,835,0.44804687500000007,0.469140625,0.58984375
434,286,0.602734375,0.469140625,0.58984375
435,286,0.44804687500000007,0.12460937500000001,0.58984375
436,286,0.44804687500000007,0.469140625,0.97265625
437,835,0.602734375,0.12460937500000001,0.97265625
438,737,0.898046875,0.919140625,0.08984375
439,385,0.898046875,0.919140625,0.08984375
440,737,0.152734375,0.919140625,0.08984375
441,737,0.898046875,0.574609375,0.08984375
442,737,0.898046875,0.919140625,0.47265625
443,385,0.152734375,0.574609375,0.47265625
444,962,0.223046875,0.244140625,0.83984375
445,159,0.223046875,0.244140625,0.83984375
446,962,0.37773437500000007,0.244140625,0.83984375
447,962,0.223046875,0.349609375,0.83984375
448,962,0.223046875,0.244140625,0.22265625
449,159,0.37773437500000007,0.349609375,0.22265625
450,511,0.673046875,0.694140625,0.33984375
451,610,0.673046875,0.694140625,0.33984375
452,511,0.827734375,0.694140625,0.33984375
453,511,0.673046875,0.799609375,0.33984375
454,511,0.673046875,0.694140625,0.72265625
455,610,0.827734375,0.799609375,0.72265625
456,399,0.110546875,0.806640625,0.46484375
457,722,0.110546875,0.806640625,0.46484375
458,399,0.715234375,0.806640625,0.46484375
459,399,0.110546875,0.46210937500000004,0.46484375
460,399,0.110546875,0.806640625,0.09765625
461,722,0.715234375,0.46210937500000004,0.09765625
462,849,0.560546875,0.35664062500000004,0.96484375
463,272,0.560546875,0.35664062500000004,0.96484375
464,849,0.265234375,0.35664062500000004,0.96484375
465,849,0.560546875,0.912109375,0.96484375
466,849,0.560546875,0.35664062500000004,0.59765625
467,272,0.265234375,0.912109375,0.59765625
468,624,0.335546875,0.581640625,0.21484375
469,497,0.335546875,0.581640625,0.21484375
470,624,0.490234375,0.581640625,0.21484375
471,624,0.335546875,0.237109375,0.21484375
472,624,0.335546875,0.581640625,0.84765625
473,497,0.490234375,0.237109375,0.84765625
474,173,0.785546875,0.131640625,0.71484375
475,948,0.785546875,0.131640625,0.71484375
476,173,0.940234375,0.131640625,0.71484375
477,173,0.785546875,0.687109375,0.71484375
478,173,0.785546875,0.131640625,0.34765625
479,948,0.940234375,0.687109375,0.34765625
480,202,0.363671875,0.891015625,0.30859375
481,131,0.363671875,0.891015625,0.30859375
482,202,0.237109375,0.891015625,0.30859375
483,202,0.363671875,0.996484375,0.30859375
484,202,0.363671875,0.891015625,0.81640625
485,131,0.237109375,0.996484375,0.81640625
486,652,0.813671875,0.441015625,0.80859375
487,582,0.813671875,0.441015625,0.80859375
488,652,0.687109375,0.441015625,0.80859375
489,652,0.813671875,0.546484375,0.80859375
490,652,0.813671875,0.441015625,0.31640625
491,582,0.687109375,0.546484375,0.31640625
492,877,0.138671875,0.666015625,0.05859375
493,807,0.138671875,0.666015625,0.05859375
494,877,0.912109375,0.666015625,0.05859375
495,877,0.138671875,0.771484375,0.05859375
496,877,0.138671875,0.666015625,0.06640625
497,807,0.912109375,0.771484375,0.06640625
498,427,0.5886718750000001,0.216015625,0.55859375
499,356,0.5886718750000001,0.216015625,0.55859375
500,427,0.46210937500000004,0.216015625,0.55859375
501,427,0.5886718750000001,0.32148437500000004,0.55859375
502,427,0.5886718750000001,0.216015625,0.56640625
503,356,0.46210937500000004,0.32148437500000004,0.56640625
504,539,0.25117187500000004,0.328515625,0.68359375
505,469,0.25117187500000004,0.328515625,0.68359375
506,539,0.12460937500000001,0.328515625,0.68359375
507,539,0.25117187500000004,0.658984375,0.68359375
508,539,0.25117187500000004,0.328515625,0.19140625
509,469,0.12460937500000001,0.658984375,0.19140625
510,990,0.701171875,0.778515625,0.18359375
511,920,0.701171875,0.778515625,0.18359375
512,990,0.574609375,0.778515625,0.18359375
513,990,0.701171875,0.208984375,0.18359375
514,990,0.701171875,0.778515625,0.69140625
515,920,0.574609375,0.208984375,0.69140625
516,765,0.476171875,0.103515625,0.93359375
517,694,0.476171875,0.103515625,0.93359375
518,765,0.799609375,0.103515625,0.93359375
519,765,0.476171875,0.883984375,0.93359375
520,765,0.476171875,0.103515625,0.94140625
521,694,0.799609375,0.883984375,0.94140625
522,314,0.926171875,0.5535156250000001,0.43359375
523,244,0.926171875,0.5535156250000001,0.43359375
524,314,0.349609375,0.5535156250000001,0.43359375
525,314,0.926171875,0.433984375,0.43359375
526,314,0.926171875,0.5535156250000001,0.44140625
527,244,0.349609375,0.433984375,0.44140625
528,258,0.19492187500000002,0.15976562500000002,0.24609375
529,638,0.19492187500000002,0.15976562500000002,0.24609375
530,258,0.5183593750000001,0.15976562500000002,0.24609375
531,258,0.19492187500000002,0.602734375,0.24609375
532,258,0.19492187500000002,0.15976562500000002,0.12890625
533,638,0.5183593750000001,0.602734375,0.12890625
534,708,0.644921875,0.609765625,0.74609375
535,187,0.644921875,0.609765625,0.74609375
536,708,0.968359375,0.609765625,0.74609375
537,708,0.644921875,0.152734375,0.74609375
538,708,0.644921875,0.609765625,0.62890625
539,187,0.968359375,0.152734375,0.62890625
540,934,0.419921875,0.384765625,0.49609375
541,413,0.419921875,0.384765625,0.49609375
542,934,0.743359375,0.384765625,0.49609375
543,934,0.419921875,0.827734375,0.49609375
544,934,0.419921875,0.384765625,0.87890625
545,413,0.743359375,0.827734375,0.87890625
546,483,0.869921875,0.834765625,0.99609375
547,863,0.869921875,0.834765625,0.99609375
548,483,0.293359375,0.834765625,0.99609375
549,483,0.869921875,0.37773437500000007,0.99609375
550,483,0.869921875,0.834765625,0.37890625
551,863,0.293359375,0.37773437500000007,0.37890625
552,371,0.532421875,0.722265625,0.87109375
553,976,0.532421875,0.722265625,0.87109375
554,371,0.405859375,0.722265625,0.87109375
555,371,0.532421875,0.940234375,0.87109375
556,371,0.532421875,0.722265625,0.75390625
557,976,0.405859375,0.940234375,0.75390625
558,821,0.982421875,0.272265625,0.37109375
559,525,0.982421875,0.272265625,0.37109375
560,821,0.855859375,0.272265625,0.37109375
561,821,0.982421875,0.490234375,0.37109375
562,821,0.982421875,0.272265625,0.25390625
563,525,0.855859375,0.490234375,0.25390625
564,596,0.307421875,0.947265625,0.62109375
565,300,0.307421875,0.947265625,0.62109375
566,596,0.630859375,0.947265625,0.62109375
567,596,0.307421875,0.715234375,0.62109375
568,596,0.307421875,0.947265625,0.00390625
569,300,0.630859375,0.715234375,0.00390625
570,145,0.757421875,0.49726562500000004,0.12109375
571,751,0.757421875,0.49726562500000004,0.12109375
572,145,0.180859375,0.49726562500000004,0.12109375
573,145,0.757421875,0.265234375,0.12109375
574,145,0.757421875,0.49726562500000004,0.50390625
575,751,0.180859375,0.265234375,0.50390625
576,131,0.5183593750000001,0.258203125,0.41796875
577,455,0.5183593750000001,0.258203125,0.41796875
578,131,0.279296875,0.258203125,0.41796875
579,131,0.5183593750000001,0.757421875,0.41796875
580,131,0.5183593750000001,0.258203125,0.64453125
581,455,0.279296875,0.757421875,0.64453125
582,582,0.968359375,0.708203125,0.91796875
583,905,0.968359375,0.708203125,0.91796875
584,582,0.729296875,0.708203125,0.91796875
585,582,0.968359375,0.307421875,0.91796875
586,582,0.968359375,0.708203125,0.14453125
587,905,0.729296875,0.307421875,0.14453125
588,807,0.293359375,0.48320312500000007,0.16796875
589,680,0.293359375,0.48320312500000007,0.16796875
590,807,0.954296875,0.48320312500000007,0.16796875
591,807,0.293359375,0.982421875,0.16796875
592,807,0.293359375,0.48320312500000007,0.39453125
593,680,0.954296875,0.982421875,0.39453125
594,356,0.743359375,0.933203125,0.66796875
595,230,0.743359375,0.933203125,0.66796875
596,356,0.504296875,0.933203125,0.66796875
597,356,0.743359375,0.532421875,0.66796875
598,356,0.743359375,0.933203125,0.89453125
599,230,0.504296875,0.532421875,0.89453125
600,469,0.180859375,0.595703125,0.54296875
601,117,0.180859375,0.595703125,0.54296875
602,469,0.166796875,0.595703125,0.54296875
603,469,0.180859375,0.869921875,0.54296875
604,469,0.180859375,0.595703125,0.26953125
605,117,0.166796875,0.869921875,0.26953125
606,920,0.630859375,0.14570312500000002,0.04296875
607,568,0.630859375,0.14570312500000002,0.04296875
608,920,0.616796875,0.14570312500000002,0.04296875
609,920,0.630859375,0.419921875,0.04296875
610,920,0.630859375,0.14570312500000002,0.76953125
611,568,0.616796875,0.419921875,0.76953125
612,694,0.405859375,0.820703125,0.79296875
613,793,0.405859375,0.820703125,0.79296875
614,694,0.841796875,0.820703125,0.79296875
615,694,0.405859375,0.644921875,0.79296875
616,694,0.405859375,0.820703125,0.51953125
617,793,0.841796875,0.644921875,0.51953125
618,244,0.855859375,0.370703125,0.29296875
619,342,0.855859375,0.370703125,0.29296875
620,244,0.39179687500000004,0.370703125,0.29296875
621,244,0.855859375,0.19492187500000002,0.29296875
622,244,0.855859375,0.370703125,0.01953125
623,342,0.39179687500000004,0.19492187500000002,0.01953125
624,300,0.237109375,0.876953125,0.10546875
625,962,0.237109375,0.876953125,0.10546875
626,300,0.44804687500000007,0.876953125,0.10546875
627,300,0.237109375,0.813671875,0.10546875
628,300,0.237109375,0.876953125,0.33203125
629,962,0.44804687500000007,0.813671875,0.33203125
630,751,0.687109375,0.42695312500000004,0.60546875
631,511,0.687109375,0.42695312500000004,0.60546875
632,751,0.898046875,0.42695312500000004,0.60546875
633,751,0.687109375,0.363671875,0.60546875
634,751,0.687109375,0.42695312500000004,0.83203125
635,511,0.898046875,0.363671875,0.83203125
636,976,0.46210937500000004,0.651953125,0.35546875
637,286,0.46210937500000004,0.651953125,0.35546875
638,976,0.673046875,0.651953125,0.35546875
639,976,0.46210937500000004,0.5886718750000001,0.35546875
640,976,0.46210937500000004,0.651953125,0.58203125
641,286,0.673046875,0.5886718750000001,0.58203125
642,525,0.912109375,0.201953125,0.85546875
643,737,0.912109375,0.201953125,0.85546875
644,525,0.223046875,0.201953125,0.85546875
645,525,0.912109375,0.138671875,0.85546875
646,525,0.912109375,0.201953125,0.08203125
647,737,0.223046875,0.138671875,0.08203125
648,413,0.349609375,0.539453125,0.98046875
649,624,0.349609375,0.539453125,0.98046875
650,413,0.335546875,0.539453125,0.98046875
651,413,0.349609375,0.701171875,0.98046875
652,413,0.349609375,0.539453125,0.70703125
653,624,0.335546875,0.701171875,0.70703125
654,863,0.799609375,0.989453125,0.48046875
655,173,0.799609375,0.989453125,0.48046875
656,863,0.785546875,0.989453125,0.48046875
657,863,0.799609375,0.25117187500000004,0.48046875
658,863,0.799609375,0.989453125,0.20703125
659,173,0.785546875,0.25117187500000004,0.20703125
660,638,0.12460937500000001,0.314453125,0.73046875
661,399,0.12460937500000001,0.314453125,0.73046875
662,638,0.560546875,0.314453125,0.73046875
663,638,0.12460937500000001,0.926171875,0.73046875
664,638,0.12460937500000001,0.314453125,0.45703125
665,399,0.560546875,0.926171875,0.45703125
666,187,0.574609375,0.764453125,0.23046875
667,849,0.574609375,0.764453125,0.23046875
668,187,0.110546875,0.764453125,0.23046875
669,187,0.574609375,0.476171875,0.23046875
670,187,0.574609375,0.764453125,0.95703125
671,849,0.110546875,0.476171875,0.95703125
672,159,0.152734375,0.398828125,0.76171875
673,258,0.152734375,0.398828125,0.76171875
674,159,0.813671875,0.398828125,0.76171875
675,159,0.152734375,0.279296875,0.76171875
676,159,0.152734375,0.398828125,0.48828125
677,258,0.813671875,0.279296875,0.48828125
678,610,0.602734375,0.848828125,0.26171875
679,708,0.602734375,0.848828125,0.26171875
680,610,0.363671875,0.848828125,0.26171875
681,610,0.602734375,0.729296875,0.26171875
682,610,0.602734375,0.848828125,0.98828125
683,708,0.363671875,0.729296875,0.98828125
684,835,0.37773437500000007,0.173828125,0.51171875
685,934,0.37773437500000007,0.173828125,0.51171875
686,835,0.138671875,0.173828125,0.51171875
687,835,0.37773437500000007,0.504296875,0.51171875
688,835,0.37773437500000007,0.173828125,0.73828125
689,934,0.138671875,0.504296875,0.73828125
690,385,0.827734375,0.623828125,0.01171875
691,483,0.827734375,0.623828125,0.01171875
692,385,0.5886718750000001,0.623828125,0.01171875
693,385,0.827734375,0.954296875,0.01171875
694,385,0.827734375,0.623828125,0.23828125
695,483,0.5886718750000001,0.954296875,0.23828125
696,497,0.490234375,0.961328125,0.13671875
697,371,0.490234375,0.961328125,0.13671875
698,497,0.926171875,0.961328125,0.13671875
699,497,0.490234375,0.39179687500000004,0.13671875
700,497,0.490234375,0.961328125,0.61328125
701,371,0.926171875,0.39179687500000004,0.61328125
702,948,0.940234375,0.511328125,0.63671875
703,821,0.940234375,0.511328125,0.63671875
704,948,0.476171875,0.511328125,0.63671875
705,948,0.940234375,0.841796875,0.63671875
706,948,0.940234375,0.511328125,0.11328125
707,821,0.476171875,0.841796875,0.11328125
708,722,0.265234375,0.736328125,0.38671875
709,596,0.265234375,0.736328125,0.38671875
710,722,0.25117187500000004,0.736328125,0.38671875
711,722,0.265234375,0.166796875,0.38671875
712,722,0.265234375,0.736328125,0.36328125
713,596,0.25117187500000004,0.166796875,0.36328125
714,272,0.715234375,0.28632812500000004,0.88671875
715,145,0.715234375,0.28632812500000004,0.88671875
716,272,0.701171875,0.28632812500000004,0.88671875
717,272,0.715234375,0.616796875,0.88671875
718,272,0.715234375,0.28632812500000004,0.86328125
719,145,0.701171875,0.616796875,0.86328125
720,216,0.433984375,0.680078125,0.69921875
721,765,0.433984375,0.680078125,0.69921875
722,216,0.644921875,0.680078125,0.69921875
723,216,0.433984375,0.335546875,0.69921875
724,216,0.433984375,0.680078125,0.55078125
725,765,0.644921875,0.335546875,0.55078125
726,666,0.883984375,0.23007812500000002,0.19921875
727,314,0.883984375,0.23007812500000002,0.19921875
728,666,0.19492187500000002,0.23007812500000002,0.19921875
729,666,0.883984375,0.785546875,0.19921875
730,666,0.883984375,0.23007812500000002,0.05078125
731,314,0.19492187500000002,0.785546875,0.05078125
732,891,0.208984375,0.905078125,0.94921875
733,539,0.208984375,0.905078125,0.94921875
734,891,0.419921875,0.905078125,0.94921875
735,891,0.208984375,0.110546875,0.94921875
736,891,0.208984375,0.905078125,0.30078125
737,539,0.419921875,0.110546875,0.30078125
738,441,0.658984375,0.455078125,0.44921875
739,990,0.658984375,0.455078125,0.44921875
740,441,0.869921875,0.455078125,0.44921875
741,441,0.658984375,0.560546875,0.44921875
742,441,0.658984375,0.455078125,0.80078125
743,990,0.869921875,0.560546875,0.80078125
744,328,0.32148437500000004,0.117578125,0.32421875
745,877,0.32148437500000004,0.117578125,0.32421875
746,328,0.757421875,0.117578125,0.32421875
747,328,0.32148437500000004,0.223046875,0.32421875
748,328,0.32148437500000004,0.117578125,0.42578125
749,877,0.757421875,0.223046875,0.42578125
750,779,0.771484375,0.567578125,0.82421875
751,427,0.771484375,0.567578125,0.82421875
752,779,0.307421875,0.567578125,0.82421875
753,779,0.771484375,0.673046875,0.82421875
754,779,0.771484375,0.567578125,0.92578125
755,427,0.307421875,0.673046875,0.92578125
756,554,0.546484375,0.342578125,0.07421875
757,202,0.546484375,0.342578125,0.07421875
758,554,0.532421875,0.342578125,0.07421875
759,554,0.546484375,0.44804687500000007,0.07421875
760,554,0.546484375,0.342578125,0.67578125
761,202,0.532421875,0.44804687500000007,0.67578125
762,103,0.996484375,0.792578125,0.57421875
763,652,0.996484375,0.792578125,0.57421875
764,103,0.982421875,0.792578125,0.57421875
765,103,0.996484375,0.898046875,0.57421875
766,103,0.996484375,0.792578125,0.17578125
767,652,0.982421875,0.898046875,0.17578125
